NETWERK 1
NODES 15668
5187 2233 696
5188 2256 696
5189 3112 696
5190 420 697
5191 516 697
5192 528 697
5193 1180 697
5194 1201 697
5195 2179 697
5196 2201 697
5197 2210 697
5198 480 698
5199 500 698
5200 1086 698
5201 1098 698
5202 1147 698
5203 2116 698
5204 2124 698
5205 2131 698
5206 2147 698
5207 2156 698
5208 423 699
5209 448 699
5210 1025 699
5211 1050 699
5212 1062 699
5213 1113 699
5214 2069 699
5215 2101 699
5216 962 700
5217 989 700
5218 1001 700
5219 1013 700
5220 2014 700
5221 2037 700
5222 2046 700
5223 2069 700
5224 2092 700
5225 2497 700
5226 2520 700
5227 3009 700
5228 3052 700
5229 926 701
5230 937 701
5231 950 701
5232 976 701
5233 1991 701
5234 876 702
5235 888 702
5236 900 702
5237 913 702
5238 839 703
5239 864 703
5240 2211 704
5241 2233 704
5242 2968 704
5243 3008 704
5244 824 705
5245 787 706
5246 800 706
5247 812 706
5248 2575 706
5249 2598 706
5250 3014 706
5251 751 707
5252 763 707
5253 714 708
5254 726 708
5255 739 708
5256 1184 708
5257 1205 708
5258 663 709
5259 688 709
5260 702 709
5261 602 710
5262 614 710
5263 627 710
5264 639 710
5265 651 710
5266 1956 710
5267 1977 710
5268 2387 710
5269 2410 710
5270 3076 710
5271 566 711
5272 578 711
5273 590 711
5274 1908 711
5275 1921 711
5276 1938 711
5277 2234 711
5278 2256 711
5279 2926 711
5280 550 712
5281 1864 712
5282 1892 712
5283 2179 712
5284 2202 712
5285 2916 712
5286 489 713
5287 501 713
5288 513 713
5289 525 713
5290 1833 713
5291 1857 713
5292 2124 713
5293 2147 713
5294 2156 713
5295 2553 713
5296 2575 713
5297 2916 713
5298 453 714
5299 465 714
5300 477 714
5301 1796 714
5302 1811 714
5303 2069 714
5304 2092 714
5305 2101 714
5306 3060 714
5307 22 715
5308 440 715
5309 1730 715
5310 1749 715
5311 1764 715
5312 1773 715
5313 1976 715
5314 2037 715
5315 2497 715
5316 2520 715
5317 2543 715
5318 2912 715
5319 2935 715
5320 3119 715
5321 416 716
5322 1671 716
5323 1680 716
5324 1695 716
5325 1710 716
5326 1920 716
5327 1944 716
5328 1992 716
5329 2014 716
5330 2410 716
5331 2433 716
5332 2443 716
5333 2466 716
5334 2488 716
5335 2628 716
5336 2942 716
5337 1615 717
5338 1633 717
5339 1645 717
5340 1659 717
5341 1883 717
5342 1895 717
5343 2606 717
5344 3022 717
5345 1561 718
5346 1577 718
5347 1593 718
5348 1826 718
5349 1841 718
5350 1864 718
5351 2069 718
5352 1189 719
5353 1210 719
5354 1533 719
5355 1796 719
5356 1814 719
5357 2046 719
5358 2958 719
5359 3059 719
5360 1748 720
5361 1765 720
5362 2156 720
5363 2179 720
5364 2651 720
5365 2878 720
5366 1683 721
5367 1690 721
5368 1715 721
5369 1731 721
5370 2101 721
5371 2124 721
5372 2576 721
5373 2598 721
5374 2628 721
5375 2909 721
5376 2999 721
5377 1521 722
5378 1646 722
5379 1661 722
5380 1676 722
5381 1476 723
5382 1483 723
5383 1499 723
5384 1509 723
5385 1599 723
5386 1615 723
5387 1630 723
5388 1432 724
5389 1434 724
5390 1444 724
5391 1452 724
5392 1455 724
5393 1465 724
5394 1468 724
5395 1554 724
5396 1570 724
5397 1585 724
5398 1308 725
5399 1390 725
5400 1398 725
5401 1406 725
5402 1417 725
5403 1423 725
5404 1534 725
5405 2388 725
5406 2410 725
5407 1341 726
5408 1357 726
5409 1373 726
5410 1378 726
5411 2234 726
5412 2257 726
5413 385 727
5414 1308 727
5415 1324 727
5416 2202 727
5417 1269 728
5418 2147 728
5419 2156 728
5420 2179 728
5421 1098 729
5422 2092 729
5423 2101 729
5424 2124 729
5425 2553 729
5426 2576 729
5427 3084 729
5428 551 730
5429 1063 730
5430 1086 730
5431 1976 730
5432 2038 730
5433 2047 730
5434 2070 730
5435 3030 730
5436 526 731
5437 1014 731
5438 1026 731
5439 1050 731
5440 1114 731
5441 1944 731
5442 1992 731
5443 2015 731
5444 2489 731
5445 2521 731
5446 2544 731
5447 3030 731
5448 3061 731
5449 977 732
5450 989 732
5451 1002 732
5452 1148 732
5453 1159 732
5454 2466 732
5455 2911 732
5456 3067 732
5457 938 733
5458 951 733
5459 963 733
5460 1114 733
5461 889 734
5462 901 734
5463 914 734
5464 926 734
5465 1160 734
5466 2211 734
5467 2234 734
5468 2994 734
5469 -25 735
5470 864 735
5471 877 735
5472 2466 735
5473 2913 735
5474 2949 735
5475 3127 735
5476 813 736
5477 825 736
5478 840 736
5479 1086 736
5480 1098 736
5481 1195 736
5482 1216 736
5483 2124 736
5484 2443 736
5485 2576 736
5486 2599 736
5487 2914 736
5488 3025 736
5489 788 737
5490 801 737
5491 1038 737
5492 1050 737
5493 1063 737
5494 1075 737
5495 2070 737
5496 2092 737
5497 2102 737
5498 3050 737
5499 740 738
5500 752 738
5501 764 738
5502 938 738
5503 950 738
5504 962 738
5505 1002 738
5506 1014 738
5507 1026 738
5508 2489 738
5509 2498 738
5510 2521 738
5511 2992 738
5512 702 739
5513 715 739
5514 727 739
5515 901 739
5516 926 739
5517 977 739
5518 990 739
5519 2466 739
5520 651 740
5521 663 740
5522 688 740
5523 865 740
5524 877 740
5525 889 740
5526 2388 740
5527 2411 740
5528 2433 740
5529 2629 740
5530 2923 740
5531 3025 740
5532 591 741
5533 602 741
5534 614 741
5535 627 741
5536 639 741
5537 813 741
5538 825 741
5539 840 741
5540 853 741
5541 2257 741
5542 2606 741
5543 566 742
5544 578 742
5545 776 742
5546 788 742
5547 801 742
5548 2202 742
5549 2234 742
5550 526 743
5551 551 743
5552 740 743
5553 752 743
5554 764 743
5555 2147 743
5556 2157 743
5557 2179 743
5558 2925 743
5559 478 744
5560 490 744
5561 502 744
5562 514 744
5563 688 744
5564 703 744
5565 2102 744
5566 2125 744
5567 3050 744
5568 441 745
5569 453 745
5570 466 745
5571 1977 745
5572 2038 745
5573 2047 745
5574 2070 745
5575 2989 745
5576 417 746
5577 1921 746
5578 1992 746
5579 2015 746
5580 2521 746
5581 2544 746
5582 2576 746
5583 566 747
5584 1865 747
5585 1883 747
5586 1896 747
5587 2553 747
5588 2629 747
5589 2652 747
5590 526 748
5591 539 748
5592 551 748
5593 1815 748
5594 1827 748
5595 1841 748
5596 478 749
5597 490 749
5598 502 749
5599 514 749
5600 1221 749
5601 1797 749
5602 2234 749
5603 2924 749
5604 2940 749
5605 3028 749
5606 3092 749
5607 441 750
5608 453 750
5609 466 750
5610 1200 750
5611 1732 750
5612 1748 750
5613 1766 750
5614 2212 750
5615 417 751
5616 1684 751
5617 1691 751
5618 1716 751
5619 2940 751
5620 2981 751
5621 3045 751
5622 1646 752
5623 1662 752
5624 1676 752
5625 2070 752
5626 2093 752
5627 1585 753
5628 1600 753
5629 1616 753
5630 1631 753
5631 2047 753
5632 2599 753
5633 3034 753
5634 3039 753
5635 1535 754
5636 1555 754
5637 1570 754
5638 2467 754
5639 2490 754
5640 2576 754
5641 1521 755
5642 2434 755
5643 2444 755
5644 3135 755
5645 1466 756
5646 1477 756
5647 1500 756
5648 2257 756
5649 2388 756
5650 2411 756
5651 3077 756
5652 1424 757
5653 1433 757
5654 1444 757
5655 1456 757
5656 2203 757
5657 2234 757
5658 729 758
5659 740 758
5660 1374 758
5661 1391 758
5662 1406 758
5663 2148 758
5664 2157 758
5665 2180 758
5666 703 759
5667 1325 759
5668 1342 759
5669 1357 759
5670 2125 759
5671 271 760
5672 1308 760
5673 1325 760
5674 2879 760
5675 1270 761
5676 2015 761
5677 2038 761
5678 2498 761
5679 2521 761
5680 2544 761
5681 1204 762
5682 1226 762
5683 1949 762
5684 1964 762
5685 1975 762
5686 1992 762
5687 2889 762
5688 1170 763
5689 1911 763
5690 1926 763
5691 2964 763
5692 1115 764
5693 1854 764
5694 1873 764
5695 1888 764
5696 2235 764
5697 2629 764
5698 1075 765
5699 1087 765
5700 1099 765
5701 1790 765
5702 1804 765
5703 1820 765
5704 1828 765
5705 1835 765
5706 2212 765
5707 2607 765
5708 1026 766
5709 1038 766
5710 1051 766
5711 1063 766
5712 1749 766
5713 1766 766
5714 1776 766
5715 3012 766
5716 -29 767
5717 939 767
5718 951 767
5719 963 767
5720 990 767
5721 1002 767
5722 1015 767
5723 1693 767
5724 1708 767
5725 1723 767
5726 2093 767
5727 2102 767
5728 2125 767
5729 2554 767
5730 2576 767
5731 2932 767
5732 3062 767
5733 902 768
5734 927 768
5735 978 768
5736 1663 768
5737 1677 768
5738 2047 768
5739 2070 768
5740 2915 768
5741 865 769
5742 878 769
5743 890 769
5744 1522 769
5745 1608 769
5746 1624 769
5747 1639 769
5748 2467 769
5749 2490 769
5750 3100 769
5751 841 770
5752 853 770
5753 1478 770
5754 1491 770
5755 1507 770
5756 1570 770
5757 1585 770
5758 1593 770
5759 2444 770
5760 825 771
5761 1439 771
5762 1455 771
5763 1467 771
5764 1537 771
5765 1555 771
5766 2932 771
5767 789 772
5768 802 772
5769 814 772
5770 1406 772
5771 1424 772
5772 2235 772
5773 2258 772
5774 2577 772
5775 2599 772
5776 753 773
5777 765 773
5778 777 773
5779 1390 773
5780 2157 773
5781 2180 773
5782 2203 773
5783 2935 773
5784 703 774
5785 729 774
5786 741 774
5787 1323 774
5788 2125 774
5789 2148 774
5790 2630 774
5791 2652 774
5792 1291 775
5793 2070 775
5794 2093 775
5795 2434 775
5796 2880 775
5797 3143 775
5798 1269 776
5799 2016 776
5800 2038 776
5801 2048 776
5802 2389 776
5803 3060 776
5804 1208 777
5805 1993 777
5806 527 778
5807 539 778
5808 552 778
5809 1176 778
5810 1339 778
5811 1376 778
5812 2394 778
5813 2411 778
5814 2431 778
5815 2788 778
5816 417 779
5817 491 779
5818 503 779
5819 515 779
5820 1349 779
5821 1367 779
5822 1386 779
5823 2258 779
5824 2959 779
5825 454 780
5826 467 780
5827 478 780
5828 1076 780
5829 1088 780
5830 1100 780
5831 1115 780
5832 1330 780
5833 2212 780
5834 2235 780
5835 442 781
5836 1027 781
5837 1039 781
5838 1052 781
5839 1064 781
5840 2554 781
5841 2577 781
5842 979 782
5843 991 782
5844 1003 782
5845 1016 782
5846 2093 782
5847 2103 782
5848 2125 782
5849 2499 782
5850 2543 782
5851 2972 782
5852 2048 783
5853 2071 783
5854 2544 783
5855 2912 783
5856 915 784
5857 927 784
5858 948 784
5859 963 784
5860 2491 784
5861 2502 784
5862 2522 784
5863 2540 784
5864 2975 784
5865 842 785
5866 854 785
5867 866 785
5868 878 785
5869 890 785
5870 902 785
5871 1330 785
5872 1367 785
5873 2445 785
5874 2468 785
5875 3041 785
5876 814 786
5877 826 786
5878 2929 786
5879 2935 786
5880 765 787
5881 777 787
5882 790 787
5883 802 787
5884 1377 787
5885 1384 787
5886 2977 787
5887 728 788
5888 741 788
5889 753 788
5890 1332 788
5891 1339 788
5892 1347 788
5893 2180 788
5894 2203 788
5895 703 789
5896 716 789
5897 2157 789
5898 2600 789
5899 3108 789
5900 2554 790
5901 2577 790
5902 2630 790
5903 378 791
5904 1950 791
5905 1965 791
5906 1976 791
5907 2607 791
5908 2926 791
5909 552 792
5910 1889 792
5911 1912 792
5912 1927 792
5913 2468 792
5914 2491 792
5915 2499 792
5916 2522 792
5917 2955 792
5918 3027 792
5919 528 793
5920 540 793
5921 1835 793
5922 1855 793
5923 1873 793
5924 2412 793
5925 2434 793
5926 2445 793
5927 479 794
5928 491 794
5929 503 794
5930 1791 794
5931 1805 794
5932 1820 794
5933 1828 794
5934 2258 794
5935 2389 794
5936 3151 794
5937 1340 795
5938 1367 795
5939 1377 795
5940 1387 795
5941 1750 795
5942 1766 795
5943 1776 795
5944 2212 795
5945 2228 795
5946 2235 795
5947 417 796
5948 1330 796
5949 1350 796
5950 1708 796
5951 1724 796
5952 1939 796
5953 1957 796
5954 1976 796
5955 2148 796
5956 2955 796
5957 1663 797
5958 1678 797
5959 1694 797
5960 1899 797
5961 1919 797
5962 2094 797
5963 2103 797
5964 2126 797
5965 2979 797
5966 1624 798
5967 1640 798
5968 1843 798
5969 1858 798
5970 1869 798
5971 1881 798
5972 2048 798
5973 2071 798
5974 -23 799
5975 1586 799
5976 1594 799
5977 1609 799
5978 1825 799
5979 1993 799
5980 2016 799
5981 2039 799
5982 1352 800
5983 1556 800
5984 1571 800
5985 1750 800
5986 1766 800
5987 1775 800
5988 1797 800
5989 2653 800
5990 1538 801
5991 1709 801
5992 1724 801
5993 2630 801
5994 2911 801
5995 2976 801
5996 336 802
5997 1328 802
5998 1663 802
5999 1678 802
6000 1694 802
6001 2880 802
6002 2958 802
6003 3006 802
6004 1366 803
6005 1388 803
6006 1523 803
6007 1617 803
6008 1632 803
6009 1648 803
6010 2181 803
6011 2203 803
6012 1377 804
6013 1473 804
6014 1478 804
6015 1490 804
6016 1492 804
6017 1506 804
6018 1508 804
6019 1595 804
6020 1602 804
6021 2973 804
6022 1340 805
6023 1350 805
6024 1440 805
6025 1456 805
6026 1468 805
6027 1538 805
6028 1555 805
6029 1571 805
6030 2964 805
6031 372 806
6032 1407 806
6033 1424 806
6034 1425 806
6035 1359 807
6036 1373 807
6037 1390 807
6038 1324 808
6039 1342 808
6040 3115 808
6041 1292 809
6042 1308 809
6043 1088 810
6044 1100 810
6045 1270 810
6046 2673 810
6047 2926 810
6048 359 811
6049 365 811
6050 1028 811
6051 1040 811
6052 1052 811
6053 1065 811
6054 1077 811
6055 2577 811
6056 2600 811
6057 979 812
6058 992 812
6059 1004 812
6060 1016 812
6061 1028 812
6062 2554 812
6063 2964 812
6064 2608 813
6065 2631 813
6066 927 814
6067 949 814
6068 963 814
6069 2469 814
6070 2492 814
6071 2499 814
6072 2522 814
6073 2545 814
6074 3159 814
6075 843 815
6076 855 815
6077 866 815
6078 879 815
6079 890 815
6080 903 815
6081 915 815
6082 1101 815
6083 2383 815
6084 2389 815
6085 2412 815
6086 2435 815
6087 2446 815
6088 1053 816
6089 1065 816
6090 1077 816
6091 803 817
6092 815 817
6093 827 817
6094 1004 817
6095 1016 817
6096 1028 817
6097 1040 817
6098 2259 817
6099 2268 817
6100 753 818
6101 766 818
6102 778 818
6103 790 818
6104 979 818
6105 992 818
6106 2204 818
6107 2213 818
6108 2228 818
6109 2236 818
6110 704 819
6111 717 819
6112 729 819
6113 741 819
6114 963 819
6115 2149 819
6116 2158 819
6117 2181 819
6118 867 820
6119 890 820
6120 903 820
6121 915 820
6122 927 820
6123 939 820
6124 951 820
6125 2094 820
6126 2103 820
6127 2126 820
6128 2881 820
6129 2911 820
6130 815 821
6131 827 821
6132 843 821
6133 855 821
6134 2039 821
6135 2048 821
6136 2071 821
6137 778 822
6138 790 822
6139 803 822
6140 1994 822
6141 2017 822
6142 2999 822
6143 541 823
6144 553 823
6145 766 823
6146 504 824
6147 528 824
6148 704 824
6149 479 825
6150 491 825
6151 1938 826
6152 1940 826
6153 1957 826
6154 1977 826
6155 418 827
6156 553 827
6157 1900 827
6158 1920 827
6159 2600 827
6160 2654 827
6161 3104 827
6162 -8 828
6163 516 828
6164 529 828
6165 1859 828
6166 1870 828
6167 1882 828
6168 2546 828
6169 2554 828
6170 2577 828
6171 2608 828
6172 2631 828
6173 3123 828
6174 480 829
6175 492 829
6176 504 829
6177 1825 829
6178 1844 829
6179 2500 829
6180 2523 829
6181 1767 830
6182 1776 830
6183 1798 830
6184 2491 830
6185 2991 830
6186 3002 830
6187 418 831
6188 1725 831
6189 1751 831
6190 2405 831
6191 2421 831
6192 2436 831
6193 2468 831
6194 2927 831
6195 2945 831
6196 2965 831
6197 2967 831
6198 1678 832
6199 1695 832
6200 1709 832
6201 2390 832
6202 2445 832
6203 1633 833
6204 1648 833
6205 1664 833
6206 2380 833
6207 1595 834
6208 1602 834
6209 1618 834
6210 2257 834
6211 2313 834
6212 2328 834
6213 2342 834
6214 2358 834
6215 2677 834
6216 3166 834
6217 1524 835
6218 1556 835
6219 1572 835
6220 2234 835
6221 2267 835
6222 2289 835
6223 1474 836
6224 1491 836
6225 1507 836
6226 1538 836
6227 2201 836
6228 2211 836
6229 1197 837
6230 1441 837
6231 1457 837
6232 2179 837
6233 1408 838
6234 1425 838
6235 2124 838
6236 2135 838
6237 2147 838
6238 2156 838
6239 2881 838
6240 2911 838
6241 1359 839
6242 1374 839
6243 1391 839
6244 2037 839
6245 2070 839
6246 2092 839
6247 2102 839
6248 1325 840
6249 1342 840
6250 1992 840
6251 2015 840
6252 2047 840
6253 1293 841
6254 1309 841
6255 1976 841
6256 1196 842
6257 1233 842
6258 1271 842
6259 1940 842
6260 1952 842
6261 3078 842
6262 1885 843
6263 1904 843
6264 1916 843
6265 1193 844
6266 1837 844
6267 1852 844
6268 1867 844
6269 3111 844
6270 1775 845
6271 1791 845
6272 1806 845
6273 1821 845
6274 419 846
6275 1101 846
6276 1117 846
6277 1732 846
6278 1751 846
6279 1766 846
6280 1040 847
6281 1053 847
6282 1065 847
6283 1077 847
6284 1702 847
6285 1717 847
6286 1724 847
6287 3008 847
6288 992 848
6289 1005 848
6290 1017 848
6291 1029 848
6292 1667 848
6293 1687 848
6294 3131 848
6295 980 849
6296 1626 849
6297 1649 849
6298 2289 849
6299 939 850
6300 952 850
6301 963 850
6302 1593 850
6303 1610 850
6304 2267 850
6305 2468 850
6306 2491 850
6307 2555 850
6308 2578 850
6309 2632 850
6310 2654 850
6311 843 851
6312 855 851
6313 867 851
6314 891 851
6315 903 851
6316 916 851
6317 928 851
6318 1523 851
6319 1578 851
6320 2546 851
6321 2559 851
6322 2609 851
6323 816 852
6324 828 852
6325 1487 852
6326 1505 852
6327 1540 852
6328 2501 852
6329 2523 852
6330 18 853
6331 766 853
6332 779 853
6333 791 853
6334 803 853
6335 1432 853
6336 1450 853
6337 1468 853
6338 2436 853
6339 346 854
6340 1395 854
6341 1414 854
6342 2103 854
6343 2391 854
6344 2406 854
6345 2413 854
6346 2421 854
6347 2446 854
6348 2468 854
6349 3174 854
6350 690 855
6351 705 855
6352 1346 855
6353 1359 855
6354 1377 855
6355 1298 856
6356 1310 856
6357 1322 856
6358 2103 856
6359 2125 856
6360 2135 856
6361 2147 856
6362 2359 856
6363 2381 856
6364 2912 856
6365 1261 857
6366 1286 857
6367 2258 857
6368 2290 857
6369 2313 857
6370 2328 857
6371 2343 857
6372 2563 857
6373 2601 857
6374 2881 857
6375 554 858
6376 569 858
6377 1238 858
6378 2235 858
6379 2578 858
6380 2927 858
6381 517 859
6382 529 859
6383 1161 859
6384 1176 859
6385 1206 859
6386 2180 859
6387 2201 859
6388 3085 859
6389 373 860
6390 481 860
6391 493 860
6392 505 860
6393 1101 860
6394 2016 860
6395 2037 860
6396 2157 860
6397 -4 861
6398 380 861
6399 439 861
6400 1065 861
6401 1077 861
6402 2933 861
6403 2944 861
6404 2945 861
6405 369 862
6406 1029 862
6407 1041 862
6408 1117 862
6409 1160 862
6410 2016 862
6411 2037 862
6412 2070 862
6413 2093 862
6414 2684 862
6415 2961 862
6416 965 863
6417 992 863
6418 1004 863
6419 1016 863
6420 1992 863
6421 2048 863
6422 917 864
6423 929 864
6424 941 864
6425 980 864
6426 880 865
6427 892 865
6428 904 865
6429 2268 865
6430 2290 865
6431 2564 865
6432 2632 865
6433 2655 865
6434 2976 865
6435 843 866
6436 868 866
6437 2212 866
6438 2235 866
6439 2547 866
6440 2609 866
6441 2977 866
6442 390 867
6443 2180 867
6444 2501 867
6445 2524 867
6446 3120 867
6447 781 868
6448 793 868
6449 804 868
6450 829 868
6451 2147 868
6452 2157 868
6453 2437 868
6454 2492 868
6455 3068 868
6456 3139 868
6457 719 869
6458 731 869
6459 744 869
6460 756 869
6461 768 869
6462 2103 869
6463 2125 869
6464 2414 869
6465 2469 869
6466 3049 869
6467 668 870
6468 680 870
6469 692 870
6470 707 870
6471 2016 870
6472 2038 870
6473 2381 870
6474 2391 870
6475 362 871
6476 606 871
6477 619 871
6478 631 871
6479 643 871
6480 655 871
6481 2313 871
6482 2359 871
6483 403 872
6484 568 872
6485 581 872
6486 593 872
6487 1941 872
6488 1953 872
6489 1977 872
6490 2290 872
6491 2329 872
6492 2446 872
6493 2469 872
6494 541 873
6495 553 873
6496 1905 873
6497 1917 873
6498 2235 873
6499 2258 873
6500 2578 873
6501 2601 873
6502 2996 873
6503 3119 873
6504 3182 873
6505 517 874
6506 529 874
6507 1853 874
6508 1868 874
6509 1886 874
6510 2557 874
6511 2790 874
6512 2912 874
6513 467 875
6514 1792 875
6515 1807 875
6516 1822 875
6517 1837 875
6518 2882 875
6519 1751 876
6520 1767 876
6521 1776 876
6522 1977 876
6523 2690 876
6524 326 877
6525 1718 877
6526 1725 877
6527 1733 877
6528 1917 877
6529 1941 877
6530 1953 877
6531 2071 877
6532 2093 877
6533 3110 877
6534 356 878
6535 463 878
6536 1688 878
6537 1703 878
6538 1868 878
6539 1892 878
6540 1905 878
6541 1992 878
6542 2016 878
6543 2048 878
6544 2931 878
6545 1649 879
6546 1668 879
6547 1822 879
6548 1849 879
6549 2147 879
6550 2963 879
6551 1611 880
6552 1613 880
6553 1626 880
6554 1631 880
6555 1767 880
6556 1784 880
6557 1800 880
6558 1807 880
6559 2125 880
6560 2290 880
6561 2633 880
6562 2655 880
6563 2928 880
6564 3107 880
6565 1594 881
6566 1733 881
6567 1752 881
6568 2235 881
6569 2268 881
6570 2547 881
6571 2556 881
6572 2557 881
6573 2579 881
6574 2610 881
6575 3071 881
6576 3106 881
6577 417 882
6578 1688 882
6579 1718 882
6580 2202 882
6581 2212 882
6582 2501 882
6583 2524 882
6584 463 883
6585 1672 883
6586 2157 883
6587 2180 883
6588 1524 884
6589 1649 884
6590 2414 884
6591 2437 884
6592 3104 884
6593 349 885
6594 1360 885
6595 1469 885
6596 1487 885
6597 1506 885
6598 2071 885
6599 2391 885
6600 1310 886
6601 1323 886
6602 1347 886
6603 1433 886
6604 1451 886
6605 2048 886
6606 2360 886
6607 2382 886
6608 2984 886
6609 3027 886
6610 1262 887
6611 1286 887
6612 1299 887
6613 1378 887
6614 1396 887
6615 1414 887
6616 1579 887
6617 1594 887
6618 2329 887
6619 3147 887
6620 1251 888
6621 1360 888
6622 2259 888
6623 2579 888
6624 2602 888
6625 36 889
6626 2235 889
6627 1102 890
6628 1360 890
6629 3033 890
6630 3074 890
6631 3104 890
6632 1066 891
6633 1078 891
6634 1311 891
6635 1335 891
6636 1953 891
6637 1977 891
6638 2148 891
6639 2469 891
6640 2492 891
6641 1029 892
6642 1042 892
6643 1220 892
6644 1253 892
6645 1274 892
6646 2104 892
6647 2126 892
6648 2447 892
6649 2913 892
6650 3002 892
6651 993 893
6652 1005 893
6653 1017 893
6654 1181 893
6655 2071 893
6656 2093 893
6657 2882 893
6658 3190 893
6659 929 894
6660 941 894
6661 966 894
6662 981 894
6663 1222 894
6664 2016 894
6665 2038 894
6666 2049 894
6667 2314 894
6668 343 895
6669 393 895
6670 437 895
6671 880 895
6672 893 895
6673 905 895
6674 917 895
6675 1102 895
6676 1993 895
6677 2268 895
6678 2290 895
6679 2602 895
6680 2633 895
6681 2656 895
6682 844 896
6683 868 896
6684 1072 896
6685 1177 896
6686 2235 896
6687 2579 896
6688 2610 896
6689 2961 896
6690 1042 897
6691 1060 897
6692 2181 897
6693 2203 897
6694 2212 897
6695 2524 897
6696 2547 897
6697 2556 897
6698 2928 897
6699 793 898
6700 805 898
6701 829 898
6702 1005 898
6703 1017 898
6704 1030 898
6705 1181 898
6706 1188 898
6707 2158 898
6708 744 899
6709 756 899
6710 768 899
6711 781 899
6712 954 899
6713 966 899
6714 981 899
6715 993 899
6716 2415 899
6717 3108 899
6718 707 900
6719 719 900
6720 731 900
6721 905 900
6722 929 900
6723 942 900
6724 2071 900
6725 2392 900
6726 3043 900
6727 3109 900
6728 3126 900
6729 3132 900
6730 644 901
6731 656 901
6732 668 901
6733 680 901
6734 692 901
6735 868 901
6736 881 901
6737 893 901
6738 2049 901
6739 2382 901
6740 3022 901
6741 387 902
6742 401 902
6743 447 902
6744 594 902
6745 607 902
6746 619 902
6747 631 902
6748 844 902
6749 856 902
6750 2329 902
6751 2360 902
6752 3044 902
6753 569 903
6754 581 903
6755 793 903
6756 805 903
6757 818 903
6758 829 903
6759 2259 903
6760 3117 903
6761 449 904
6762 769 904
6763 781 904
6764 2236 904
6765 554 905
6766 707 905
6767 2502 905
6768 2525 905
6769 529 906
6770 542 906
6771 644 906
6772 656 906
6773 668 906
6774 692 906
6775 2148 906
6776 2438 906
6777 2470 906
6778 2492 906
6779 594 907
6780 619 907
6781 631 907
6782 1954 907
6783 1978 907
6784 2104 907
6785 2126 907
6786 2128 907
6787 2415 907
6788 3078 907
6789 3155 907
6790 569 908
6791 1906 908
6792 1917 908
6793 1941 908
6794 1954 908
6795 2071 908
6796 2094 908
6797 1868 909
6798 1892 909
6799 2016 909
6800 2038 909
6801 2049 909
6802 2470 909
6803 1823 910
6804 1850 910
6805 2268 910
6806 2291 910
6807 2314 910
6808 2447 910
6809 2633 910
6810 2656 910
6811 1752 911
6812 1768 911
6813 1785 911
6814 1800 911
6815 1808 911
6816 2236 911
6817 2579 911
6818 2611 911
6819 2882 911
6820 2913 911
6821 365 912
6822 1719 912
6823 1734 912
6824 2016 912
6825 2181 912
6826 2203 912
6827 2213 912
6828 2556 912
6829 2672 912
6830 1689 913
6831 1993 913
6832 2158 913
6833 2684 913
6834 3198 913
6835 367 914
6836 1650 914
6837 1673 914
6838 2127 914
6839 2963 914
6840 2974 914
6841 3051 914
6842 1614 915
6843 1632 915
6844 2072 915
6845 2382 915
6846 2928 915
6847 3035 915
6848 420 916
6849 1595 916
6850 2017 916
6851 2038 916
6852 2049 916
6853 2361 916
6854 1506 917
6855 1525 917
6856 1542 917
6857 2330 917
6858 3051 917
6859 1470 918
6860 1488 918
6861 2415 918
6862 2603 918
6863 2983 918
6864 1415 919
6865 1433 919
6866 1452 919
6867 2236 919
6868 2259 919
6869 2392 919
6870 2548 919
6871 2580 919
6872 363 920
6873 1360 920
6874 1379 920
6875 1397 920
6876 2181 920
6877 2502 920
6878 2525 920
6879 1336 921
6880 1979 921
6881 2126 921
6882 2159 921
6883 2990 921
6884 3086 921
6885 1274 922
6886 1311 922
6887 1930 922
6888 1942 922
6889 1955 922
6890 2104 922
6891 85 923
6892 320 923
6893 476 923
6894 1234 923
6895 1265 923
6896 1887 923
6897 1906 923
6898 2049 923
6899 2072 923
6900 429 924
6901 517 924
6902 1839 924
6903 1847 924
6904 1854 924
6905 1862 924
6906 1869 924
6907 3093 924
6908 1103 925
6909 1231 925
6910 1816 925
6911 1823 925
6912 1831 925
6913 2634 925
6914 2656 925
6915 1073 926
6916 1734 926
6917 1741 926
6918 1752 926
6919 1769 926
6920 1779 926
6921 1793 926
6922 2236 926
6923 2580 926
6924 2611 926
6925 3002 926
6926 3039 926
6927 385 927
6928 1043 927
6929 1061 927
6930 1189 927
6931 1696 927
6932 1711 927
6933 1718 927
6934 2204 927
6935 2213 927
6936 2557 927
6937 3005 927
6938 3143 927
6939 3163 927
6940 386 928
6941 1006 928
6942 1018 928
6943 1031 928
6944 1650 928
6945 1665 928
6946 1680 928
6947 2126 928
6948 2127 928
6949 2148 928
6950 2182 928
6951 2493 928
6952 967 929
6953 982 929
6954 994 929
6955 1613 929
6956 1631 929
6957 2094 929
6958 2104 929
6959 2159 929
6960 2438 929
6961 2447 929
6962 2470 929
6963 2913 929
6964 485 930
6965 930 930
6966 942 930
6967 955 930
6968 1594 930
6969 2039 930
6970 2050 930
6971 2072 930
6972 2361 930
6973 2383 930
6974 2415 930
6975 2883 930
6976 386 931
6977 881 931
6978 894 931
6979 906 931
6980 1507 931
6981 1525 931
6982 1993 931
6983 2017 931
6984 2126 931
6985 2330 931
6986 3075 931
6987 3112 931
